temperature,pressure,vibration,rpm,sound,torque,failure
77.20636644533057,33.27393036178281,0.5347676483538336,1478.4332362452367,59.339317055492266,53.87227527236728,0
62.8206892441028,31.82741436272153,0.4512771435886448,1412.70389095463,57.38134348614289,57.763726920592056,0
75.8158187607748,26.723061705982264,0.4324291920838388,1588.140752892357,53.20712992371263,46.40082420472936,0
70.05116530509794,29.050774650915596,0.5034152417488025,1572.113536254558,54.60131839362076,52.096759055242366,0
65.09245674476024,33.63929309993755,0.39127540611371975,1408.3725899436274,49.89100680019026,48.7705962686194,0
72.31051737131635,30.425150740919715,0.39141748711148144,1635.5442801105496,59.49359640649234,52.350076131572095,0
70.99529847786735,36.957988619945084,0.5679373282956504,1617.0198709196604,57.007812097094764,45.58853134630625,0
66.99891561420603,31.179953518183115,0.3851205964841344,1513.4296497247792,55.167060545073426,46.21169067290431,0
70.3490104249501,30.576147349470094,0.5666312500909212,1507.9597862376036,59.65938287416024,47.672375530500545,0
68.0734320156912,29.072650607392497,0.5462591292853951,1555.4057771115906,61.81985315426369,50.236892137004254,0
70.56758672625624,30.40062271434685,0.32741932712094035,1413.8296929743742,70.46598966104972,48.076756200384935,0
73.31065337260523,29.54259049085837,0.4322435347664345,1503.0031479164081,52.440582902183934,51.97716303174026,0
77.93008408072676,32.124326030065774,0.6194109403047372,1284.7616455390819,65.79690521650261,53.080683854773746,0
63.810922505865754,32.87010695038375,0.40188344688603184,1587.6455645502936,64.86550780507537,51.798732623736065,0
80.66516687328134,27.642031618476153,0.45355957376906125,1343.850677755814,56.1045363031165,54.856362918982605,0
60.23956100238749,26.006301139326666,0.5462060893251897,1650.3419828428998,61.01617977293016,51.24747988836603,0
69.24107452482208,24.49138388069011,0.5783390509282595,1466.987990603355,57.71183375331192,46.349309868979496,0
72.94158603242288,31.52397398073763,0.47484611139555044,1478.8333018068822,60.92844290209369,54.09012954061502,0
71.40495933867517,26.68990018147838,0.44024898053083583,1437.2266093915493,67.54565506702275,48.184531293182005,0
66.88650240089703,23.54132822114255,0.6422369861698508,1471.1961126077924,63.02803116315656,52.73125549905671,0
68.95938874821363,31.165735813592892,0.673889966379758,1641.8531345148037,62.54304186616721,54.721202649665315,0
67.53499532670584,37.47899855229837,0.5978858050781796,1251.219134346492,57.84845340022679,51.370064032191195,0
67.05317621527894,29.98178726538032,0.5085318142565024,1627.6965386088189,52.57971667537832,45.51152356050605,0
74.24801048510513,32.51547232335493,0.4191734278359074,1533.802348110171,58.95765894729796,47.245363500470624,0
71.78507742982524,30.245488075642694,0.4169555593443435,1379.2978352142784,66.03304077431957,53.96823340065541,0
66.53545202369673,29.703331040426573,0.5522514105265758,1392.4687606950763,52.36416071705176,49.49263194307155,0
74.49799937716625,32.75722944896331,0.5418398220888684,1667.6393027208203,54.724553159116525,50.2387206048265,0
71.53649760438304,29.129176367434045,0.6401598592946429,1405.4493120057268,60.63133868117034,52.27647324849083,1
74.06431059419481,30.80217694221571,0.5650450092536139,1384.664948940404,55.07672607576369,52.08896858624097,0
73.14814420961807,30.96509341858804,0.3496919698240182,1613.731454236473,56.03738276442394,50.83639943715638,0
65.85502494538964,27.995728639070855,0.6051947617722919,1533.8552876285914,57.882007091359114,49.3739948863386,0
67.19909479901516,32.97612704860957,0.4001939372685587,1406.20744234636,53.17191297904925,49.06199466280293,0
73.7364680256163,29.475120729913773,0.46160287280476486,1521.6624975404618,55.12939076891816,52.57369647587403,0
73.05185132716733,27.732764521521467,0.5250200206251694,1397.4247316359722,63.51713958393654,51.66070859320338,0
69.89549203017926,31.60952953071121,0.6995667489783964,1610.0821398422604,53.46315108884518,49.22809999814663,0
70.58663691654391,27.304596054626888,0.8109918556005361,1606.1370964873133,52.01063932752581,53.246336938979425,0
76.38832447894212,30.084543472107384,0.5606723059136183,1553.2006198821944,56.84987510233053,49.61289765461065,0
67.04214305582084,29.97264301006739,0.48168033812796124,1536.1661061247016,63.659777512549226,47.44501347699682,0
72.7354869058502,33.257686697494734,0.553450564848055,1676.1188124867374,59.01539096001555,47.723087903289965,0
68.98903673783053,31.42409469863986,0.5887655425873837,1499.9686327388226,57.67709460942191,47.0637774910707,0
68.9115939838639,29.924919123764568,0.46793323744428084,1381.8125874579198,60.22179398757804,49.18276995018894,0
75.49388425993595,32.45329889760086,0.6795211355912323,1544.9473912832307,51.27146283570174,53.70117283500858,0
74.12708174494014,34.17062264705194,0.5230070759191402,1708.6047049537115,62.473528268875164,47.58471445690847,0
74.06754818000319,31.673430919055587,0.5497743089091395,1398.5240506814148,61.91717515701822,50.56542728305431,0
76.52739403577165,30.03105785953014,0.5665924252054462,1463.8537233306015,57.953457629521395,48.02993196311776,0
70.1050192081638,26.06449130294952,0.5421586610614456,1541.6446038101453,65.02962255898208,49.219072876185685,0
73.40976485647482,26.804659010773882,0.5838940500469613,1494.609515099426,54.36251950523481,45.46987636404424,0
68.44866621703272,29.084325886935996,0.43827468134530767,1401.7696419622685,65.63954496626785,49.338385312530384,0
71.62083176244221,28.17146339352215,0.44416982460539695,1612.1857856230472,60.772468327976256,49.41888386058511,0
69.34928472816158,29.439086091043663,0.3899845767028305,1732.0040722017259,58.31723705060913,51.620863832107084,0
70.48497982496359,30.16994977469132,0.5439501230620226,1519.6131459023907,59.90063182315844,50.66984273976611,0
72.97578512718457,31.589078263070192,0.5778936503512114,1409.5931710264,59.46367617094529,46.40482362514386,0
65.90889658383264,29.788503665822727,0.5457772866151885,1345.1039474946524,66.10141448208859,53.25259473213063,0
80.4619363784273,31.459504931478605,0.6674492433347538,1525.7975981221182,54.616604362644935,50.63090912066598,0
64.96991309250149,30.19342324443036,0.49944039811709534,1610.3877343316258,56.18740380426701,50.59518055153246,0
63.92905693606134,24.073600300938388,0.5668741655592513,1547.516774649538,65.1815144603624,49.97245293984459,0
75.79055436750033,27.181993818543738,0.39082991238606857,1499.7596159081147,57.022325324080704,48.446727658333344,0
73.95831346981468,29.567737332835154,0.4612900297525599,1441.0728348210694,64.50266538665795,50.65340701924618,0
73.12059908526078,26.370915771476678,0.5695537757565777,1390.7836367281911,68.49717991504355,51.42676530778575,0
73.1417275463214,31.799786189988613,0.5849102110743144,1583.475132632488,57.991024865291834,44.759312925963336,0
69.93876613576543,34.59225249703109,0.4706033052335818,1591.3771621385586,63.406811632876526,48.38371748796171,0
65.51372814257084,33.65628555509195,0.49284007481419334,1345.4270213309267,54.231538593300705,49.23515908878923,0
70.37902279096863,29.359671387209374,0.34821262533191905,1658.9838978180683,63.773666490339046,50.76851181708283,0
66.61419144243945,34.47217841054986,0.46429707991933905,1557.4071220894002,60.99711992993384,53.57993301778138,0
74.87559866708875,30.446002371606333,0.5890383163519786,1639.9594645145794,62.365191410801074,47.68477755620965,0
69.2647130924893,28.988742086645882,0.5575205016106566,1365.7872251514884,56.772139639823024,48.506114459546474,0
65.87251401603744,28.15979200937718,0.5500665721381209,1363.417584458456,51.69458292216414,48.46239766806035,0
68.39307079173503,29.092590940535615,0.504977368718096,1485.1030690232703,62.516260323747524,47.595417229686376,0
72.06465727137812,28.835469544376313,0.5007063158628177,1550.2784426895194,49.682984237602724,48.95844051466321,0
67.18137723598012,30.511248667126463,0.4339678860526553,1679.6360822926963,58.413247538787324,52.31240665996391,0
65.88889802216784,30.481721943149594,0.5698828420202535,1570.6078913815131,64.70590933209985,46.83849351390696,0
71.21843605745956,30.009138060460245,0.542097294438939,1475.7318723187966,60.95948867936518,51.28344318545871,0
71.22483285554361,31.310814509239048,0.5492018847992799,1397.3630792334109,69.74171322394906,44.89429330994499,1
67.46528412314436,33.57193882435902,0.44739651573324196,1623.000057271915,65.12554576290887,48.315986010673384,0
67.64480847190839,32.84866240632397,0.28466570801287555,1403.5294574249285,56.730508058372116,49.01153209934604,0
71.16024968678818,25.54530609465029,0.6097152711753696,1662.846855477232,60.13656689925719,55.024579018742195,0
62.75957829251338,22.338236595294134,0.4521162543991596,1471.561535039349,59.76314648727782,49.17559308574194,0
62.962681128117225,32.80295973371782,0.41372242359568795,1659.0582072617851,52.08911618326936,43.396269579647246,0
66.40777889373783,25.899363904753738,0.5693478911913994,1567.893129005928,55.29800541757823,44.00333327941625,0
68.93276424144076,29.32570379432195,0.460798736008087,1486.3004510557541,57.1961954651007,50.10208875904004,0
71.55453782799002,26.489660921821923,0.6059936384046622,1448.0603628173874,49.81889748572031,51.84131256736973,0
77.37678108474776,24.594058687259942,0.5617005949576698,1465.909212265392,60.23746734125822,51.12636757288176,0
74.2882981160101,31.624388184614364,0.5683569323200478,1542.8316692375238,58.754640776734796,50.50271031740297,0
69.20030735018287,32.27746548090794,0.36340442887994656,1507.7156496217717,51.63553049344213,53.486778792517,0
69.90491896048655,28.27046879781984,0.6211943985386401,1440.6188591931295,62.02106432638666,48.381226337788604,0
64.98735317681096,22.22687312356527,0.5261250531233856,1483.4368589682367,63.5793637234548,52.684731668080474,0
69.90743432003805,28.361266655242552,0.4630722860753797,1507.857702971915,61.13517239432444,45.10395534492075,0
68.5567068053993,31.17541201620764,0.5143388467342251,1287.1265905585187,58.37965912395515,47.2851565011858,0
71.61359280169044,25.563265293677613,0.322376476710168,1545.8168114788698,62.957210758759274,44.578875815204555,0
65.86384528223839,30.550079759337468,0.5408652811480671,1402.0278775283193,63.40110180238346,49.17546409799062,0
72.59673257120586,29.954070452481012,0.39706284918179285,1384.6667596794255,61.537017848598445,49.86121634820097,0
77.66369456501289,31.737874498803265,0.36473297141564653,1331.2655652889289,55.876938747826195,50.34230447667956,0
69.45619925771571,30.35874110524246,0.3477640813782109,1320.6107502132108,61.3830038275559,50.18565005866141,1
72.0085586104947,27.080793177355332,0.6112688374989925,1364.4552496887711,65.9774032541274,47.217340007564815,0
73.45071995855557,33.589714504993474,0.4370736606307211,1429.0979042369509,57.01685470694135,49.429277466760354,0
67.99389764057082,29.52441128091909,0.6533727709916499,1695.3259137526568,70.48969669566216,45.50765999418275,0
71.12046240905208,29.918086381470204,0.4464198536947702,1447.4120324104797,57.37184533007308,54.08968692539675,0
70.06296200390898,27.20019612278041,0.32926420424070535,1517.7750106268031,60.16203506670068,49.089121781306,0
70.48838049274416,28.670153246425468,0.3883475560051341,1540.0481386506328,56.63757201996832,48.533341642868926,0
66.13495108072267,27.345591857919295,0.6235811620006939,1513.1065186215849,61.1163541796013,54.766820985332245,0
70.12255087129472,29.48116182022973,0.48441018220633325,1492.2556539274005,51.28889153682363,46.27326039935231,0
72.48999145622724,35.13512544042703,0.4451712703509399,1380.4706236400755,57.269791005916396,46.623238657904096,0
77.2557180389752,25.88429657120593,0.5160018225852787,1645.0927548279212,54.53939399825717,46.7113390253943,0
74.79635413042604,25.159315806369776,0.5501782736167545,1680.7196643637885,60.676691739461454,49.79638585490155,0
80.76591228755778,34.41351098248083,0.6117398815902461,1331.7341305877314,64.97223687754453,51.29489488891279,0
66.16326218555976,29.372028968544402,0.6448499229892927,1397.597140911362,63.230030935572756,52.2190264043535,0
74.36160318360339,27.992781784020252,0.4640231354210914,1472.0189657622993,48.14170319570554,57.71598595248491,0
70.91671002869175,33.11971406218823,0.3673952313917962,1403.546220508981,70.2103482646394,43.251702637397706,0
80.94901466608836,28.183153380789406,0.4586534838876724,1550.5965553455865,61.47639970310434,51.82620676737325,0
65.95850857322424,35.47802914064081,0.5260280506582886,1427.1727797593387,56.117504297535,48.328608282283305,0
65.80139078909612,32.03377761401781,0.4036241073789389,1716.5056067806602,60.7856395949547,48.24075455333368,0
67.0030367727799,28.536265775562892,0.4042849085104957,1619.0548594343595,60.88094911251346,48.140683615238366,0
59.380521378450965,36.47192463979651,0.5343787881549885,1521.2574030632215,56.66575641524218,47.27369098757608,0
67.3712248915962,28.182855230989986,0.4951347648429549,1602.6986263319732,60.989583336710375,55.05357450381035,0
66.20433669223151,32.22628611602792,0.5032796995411587,1610.590042435731,56.962638561898466,52.52689198104171,0
70.75196893238103,30.897877741219475,0.42415046652999305,1443.6052511941757,57.97819003654989,50.069587935672125,0
71.70877987888579,33.905223868196394,0.47695992857942326,1418.3782755458035,56.568604321224576,54.053047257461,0
79.38085419607943,34.68453359018056,0.40757668557316956,1507.8143062969648,52.836643551301734,45.462413104103376,0
74.75211919093024,30.0960124471973,0.5890198411124787,1586.1636124497943,60.72918235107692,46.007884606007224,0
67.11548172168798,27.73974638896145,0.6035249334723752,1513.9060398653417,62.92649718258169,43.46609680341594,0
65.50792664325822,31.37991642881735,0.3153812137761906,1342.3003517809002,62.57441798038186,47.901756379630136,0
72.45959585753253,27.966853890743682,0.407048913980759,1419.7175556049158,64.09962626317618,50.48509558011426,0
63.39883396489679,36.04016174257987,0.3503470744909921,1492.6027136405621,61.62170105007434,50.308575733797,0
79.15729382927177,30.409605993248213,0.4349976065593102,1492.433439567417,57.33637250891548,50.44802573317964,0
75.89720060360644,28.904035346063672,0.4916562030209639,1697.2542176789807,64.19831932215594,45.766829506801756,0
67.65412173947648,30.554040917594726,0.355035478030147,1361.4012057601003,53.21241230079033,52.409464227842065,0
61.434327354545616,25.95862113141091,0.4078140186874687,1550.5589241835874,55.4966430874376,50.71888255471699,0
76.76936187082707,27.085157884468046,0.39960426279185013,1648.911310832829,55.178999642883774,52.199162844397996,0
69.42730077373692,33.601241723833276,0.5207267329398944,1727.1449745422797,65.40028029569655,44.32171346722984,0
76.1890815598673,28.029317163085814,0.506934433703625,1459.5602576816038,64.71394257070038,50.93447257639337,0
62.02786170602816,26.85926705195418,0.42782624466627467,1549.14294527202,62.43652618522498,46.43670428024742,0
67.00312488523113,31.60995825758186,0.5176820872139398,1556.9760357198647,65.35964932605899,48.808030242345914,0
70.02621849859092,33.55711246398899,0.44533199154127345,1519.548173155329,55.60358608794006,51.60309469590915,0
70.2349029688237,32.1568599319952,0.47283448896739466,1490.1154798760695,61.7429755993049,50.27328081876774,0
67.74967264260378,32.988143057417446,0.6673452090298537,1543.5975389500045,59.37412785808418,47.445380060662046,0
73.11424966173749,27.729614734291616,0.6340461051790348,1246.7753914780315,64.23441051942457,50.018819468553254,0
64.66189785308703,25.73456799977447,0.3700418763072402,1568.2069490062631,59.42387883723901,45.40539405426907,0
69.28810257489353,34.50400095586646,0.5829732417879174,1512.6177903661967,58.07528555794959,53.45080218769489,0
70.60147815855949,29.031960483473593,0.5811396554491592,1477.7525103221735,62.70454259280495,49.384147941511245,0
72.57219417029374,29.24750095063486,0.38517367112473816,1704.6862195719557,64.38084583595617,53.35564983276598,0
73.55807439044445,33.984582425547174,0.5818777643754861,1432.5065981209448,56.65827402576599,48.42040493871187,0
64.37678954081065,31.66869002820198,0.6537931918412553,1459.692401093497,59.69462164323812,48.429272034780254,0
62.329429146321885,31.367663316244823,0.3877455193755586,1699.1553302204734,54.70779683179174,47.70743964008646,0
76.38838410949255,36.49500703470325,0.4082497178985736,1416.7938695150144,47.5096949125353,52.62852179507922,0
71.66157005989795,28.06944530885957,0.6017661466843502,1444.9884717063462,61.002298157068644,47.87170652801457,0
66.25756731721724,32.783520384243715,0.5271495310825648,1485.297457656915,63.04452678127316,51.93378629724553,0
77.75575987761262,30.171039374691254,0.5551476275239523,1584.0734482129549,61.31033404543363,48.85264280699213,0
70.57837317146429,30.80577683658977,0.5340589216400496,1520.7802507353313,50.25219141122817,44.07211010032514,0
75.89648592031914,34.58540527923759,0.5390695920928145,1370.7374652847739,58.245752849617624,48.2890577966406,0
70.33759240705055,31.523507268868872,0.3673527871688917,1446.7831436872812,48.908261199744594,46.462675356911454,0
80.30373962440993,31.6148882371489,0.6047317706621449,1439.264556678779,66.84850553827093,50.101708171047015,0
78.77670421221602,33.217522011929404,0.6169589992427773,1492.2778954776954,54.56972708940957,46.42877679297653,0
68.75517925760464,28.905141811371344,0.47706092559319724,1542.5843658629828,66.27701804729948,52.77792530214385,0
74.85785475477178,27.482370997982983,0.49565230501861374,1541.8205755887973,64.72934821842072,49.72677241894092,0
73.22687974792574,26.8655724179369,0.3468892497444278,1322.3988245951598,55.49704823731969,49.46721201572378,0
76.84315778766174,24.100930231871995,0.5514254756017835,1606.3940987560857,54.33607524366128,51.967676413362746,0
65.17538269709948,36.16862138982097,0.5572057441714144,1525.2568845996623,61.75185108193169,52.89172080222759,0
73.43025729999219,26.69037490283495,0.4937808983000689,1638.4532047593907,55.778379814084644,49.939703744691045,0
75.29212243424794,29.336239129242685,0.6124353359870502,1544.4198327290671,60.512423210791034,47.68639910135213,0
61.20630256788443,29.16956010033324,0.46659227690200594,1610.1322957735763,57.585862045965406,44.67809115166361,0
64.08370743667112,30.922220093427303,0.55646059258936,1546.6545311450127,51.09420792767183,47.94185072889446,0
59.803839111199494,32.44721163761789,0.39803356613078844,1634.6225756202748,48.84765990437771,48.148363260056115,1
68.65296582777721,32.58142046507923,0.4976447849125762,1552.225063601778,61.133421242472984,50.32117235897689,1
73.58771127897981,28.250767684293184,0.48256457420971643,1490.2084753557097,57.192211268346874,48.964559356585916,0
77.51178526048014,29.498634858640767,0.5225307922040942,1727.2434720446881,57.23455091542934,52.06379891615428,0
70.37047390209888,30.847739851464897,0.46304730711666414,1588.9037122279892,63.479319195468925,48.16105018618793,0
78.14307772785646,29.25392662144936,0.4868527404328332,1557.3744421004412,65.86721138316223,49.82887649944117,0
63.099492708925546,34.82203672805998,0.5826047171441506,1372.3695583461663,58.63727639319095,53.551962329590665,0
61.48308780322422,31.472924854914755,0.45632357627617826,1371.1692382536462,58.29700646545069,51.0254756418649,0
69.72226150551691,32.20463335814945,0.339342289926132,1529.2715482141853,62.50071516556942,49.819887374934304,0
71.92032724469654,31.988643806002237,0.6749583904205421,1514.5521197768242,53.21532215150212,48.19416667419447,0
69.83652625952953,33.52042157245597,0.6381454078690487,1438.5877434991685,61.11576527373848,48.10030580985507,0
59.66278949980062,30.543064676111122,0.3707737304894381,1514.098269961206,62.75942985911077,47.44816024114416,0
69.55439980243605,26.10950415613246,0.5689707805245194,1658.8626928043595,63.401151042088145,48.3769794026513,0
63.47765249747573,31.199063855257926,0.4497025229448657,1569.5402474550299,50.31623648748767,52.26699751623294,1
73.3483627441502,28.045929318624513,0.526348721533106,1385.8991490247263,56.1932236509553,49.33433518612319,0
71.83299123048424,28.41414995475073,0.5294224129013494,1488.8491172857057,55.608683735882664,45.95068079185631,0
65.30060106836322,31.75909205626528,0.4765592199683678,1419.503351914744,60.499434772046065,55.304507879179354,0
67.43066541331653,33.714849214300905,0.42162343344136033,1461.230008359144,62.403722898839916,50.95989557343549,0
64.70393239055524,30.063814730208186,0.4309458947683741,1458.6384334370357,67.48355203722991,45.779169798460494,0
69.68660451363414,30.92649903779689,0.40838080845187574,1452.2354417395995,57.525172598159635,48.67445321827753,0
74.77571160250619,35.10664483390571,0.4168177791769555,1374.4864628026605,57.51213750845393,50.332659148485256,0
65.07136976832228,30.722259538465703,0.4932821709950645,1487.234531848181,65.74836009439373,55.11377627989213,0
72.52023257758923,37.80504934254118,0.4284240010889248,1443.939236315269,61.482884692651524,46.675662625223396,0
67.3487119081378,31.696528936894634,0.568205206571262,1207.0551309997732,66.33825755593986,52.928122158067836,0
66.03563583868828,24.71771172253255,0.6487246155335927,1705.2972024501662,61.44364001504918,54.19845928091703,0
69.46484820022721,32.260024863313596,0.4419946758629957,1608.8769654216671,54.21441690643365,48.11403708477629,1
64.82378838790314,31.143475154648332,0.5239404500535377,1462.3699275075005,53.334358226110965,49.1674591434193,0
67.23175347326409,33.86925826224824,0.5499685110302934,1501.8819049740598,52.242438754705354,46.89107225787869,0
64.01061053705575,32.019544053809874,0.5472002270919274,1382.8345652682438,63.31025917379237,49.38961657675909,0
79.82362566458195,29.58463204804868,0.5075955267916087,1669.5722877810865,65.94298411543504,49.89023007697121,0
70.17631775985865,26.327105291131904,0.5742682418359722,1689.728869477311,69.24681070693191,51.97894999424711,0
66.50137246003708,29.372930228141925,0.5482248952680657,1515.6693728246526,64.2155266616162,53.27055041306134,0
71.0698995536711,27.4484386373721,0.3762337577672702,1602.3530644185344,65.81419288767493,47.75571180613506,0
69.43835975154585,28.258429650585832,0.5869156064389274,1517.5286778933923,57.09991833673158,44.09802480732202,0
68.89515200233389,31.765735213261827,0.5887290837266742,1366.327456112407,54.21792091628072,49.93626566217127,0
73.07083350021712,35.00971351305422,0.42367138958214184,1458.8176631036342,64.25039666208777,50.88061258990592,0
73.78753855023652,31.184014589468944,0.5037937835447602,1513.1927966771957,62.088403761197,50.748253063055124,0
67.34749426194736,26.41235081389445,0.568332899281107,1454.5452281256555,60.53722187170446,49.01998025747287,0
67.1209087967766,31.333808004660423,0.47906861804206385,1478.1346722564963,61.93685740316495,50.3742562989918,0
68.62474151424178,33.58989445993696,0.6072978047766012,1490.8600442490886,61.61592741229103,54.54633442505674,0
58.49039417632208,28.170651287041853,0.7363872494619361,1491.912150213454,66.41908429926781,51.14520250688753,0
62.42404468900724,29.597948499981246,0.4214013967365018,1505.2258490497484,66.47492792408478,48.87989472499075,0
76.83437133722262,30.04406458418759,0.3618955396846225,1393.9394933603398,62.72110176170173,48.49940654871201,0
78.22483856750642,27.64530506075328,0.5303818595604876,1428.2983850872065,64.22901436281464,49.49044292696681,0
68.75481980221811,31.94484130153158,0.5721562505126143,1371.5415734300032,62.570312762123876,54.91021988549192,0
72.88278481527882,29.637155554176655,0.4769133626155231,1597.78155496862,57.6941513398269,49.450097871421406,0
71.55625077271768,31.258597331721084,0.6453260663321034,1289.4353058159675,63.7828233745657,49.94061696643788,0
85.3944040422762,27.3375234665937,0.3661394200276751,1615.3590343316926,53.027524655703694,48.55305928719109,1
75.59787455717289,28.68762509902977,0.5692918623031611,1638.6349397262843,65.26945776147942,53.29695007232589,0
69.36041204259617,32.167144073483314,0.43941391792411066,1469.7819413017378,54.02738530116982,55.879511764234024,0
65.22229779699788,28.881500543724698,0.6719377906207297,1239.68629121727,61.429016433973665,51.35183914829417,0
61.96776839871214,35.180891553700214,0.6992515353168118,1463.868943803271,55.77423020786921,50.248318711356276,0
71.01731817933612,28.801091443156192,0.4233343412216652,1493.581583871118,62.766944915372136,50.11034849952271,0
66.21824627357849,30.67405417725566,0.44504428640914195,1398.9401780071087,59.830373870360454,42.847079633642764,0
62.888731452011626,32.79777249561927,0.5859587886979802,1448.4781606191757,52.026220209183336,52.23545259285445,1
66.76713557878736,25.744902801200904,0.46128693502104856,1653.019519886335,62.103498155092396,50.40249924798753,0
64.59225998192802,24.717573564057673,0.4954588782067762,1566.4927162301742,57.110396115836444,51.28502615198217,0
78.43570817536282,25.423031056289716,0.502538842054241,1407.54358856219,64.40573360406684,47.86561341774888,0
74.40819878474726,33.78775231028155,0.30803268438023435,1340.2400830404567,60.006628443672035,48.84662936306872,0
69.96013679341691,28.34442556232266,0.49861622539057626,1467.298268239023,61.97710492694019,48.76692519049048,0
77.39972069445012,37.674597857004755,0.4310272225935826,1478.6543220649562,55.21215522492394,53.064868952219115,0
70.38684153823809,28.307257204027835,0.4506877177600228,1549.6199187363316,57.05333884286319,48.86372049019072,0
65.69357899335868,30.553653909591112,0.6443632003468814,1446.468328743234,57.706806819494574,56.24798096632939,1
77.61562038634828,34.626329857703624,0.3743493105720743,1551.149957536186,64.28351240121277,51.29258725704511,0
72.69455021842329,36.01827866447737,0.5813205186747977,1693.515404006023,68.38688543902745,46.17295202001281,0
64.81376922836772,36.18451072990919,0.47210370696681914,1581.5501022444262,55.97414124128562,49.614361120244126,0
69.04830660958196,33.62509869177943,0.47202398315041655,1495.1911492669228,65.3842407232884,48.04497463353076,0
65.62190873307621,33.072187577434384,0.5790371896051711,1481.6849528946705,49.15161291137149,43.416852590539925,0
63.08600134517832,31.77758084760355,0.534005129456889,1464.332686582013,54.02905299453855,54.79841282034137,0
74.63088773765821,32.33508322849991,0.5570612997219531,1618.0640912452145,55.206107719066125,52.109427626660015,0
79.54708320235065,28.346442851014398,0.5968184660532861,1437.2686554048696,53.23745655279639,51.599621953697934,0
63.00716213090429,27.54540334973308,0.4668691616816677,1504.5222708999981,52.0820580510621,50.496210980899114,0
72.81484618345286,29.989876627767146,0.43877632654922494,1505.1197901881085,62.06499456068899,45.85394729392269,0
66.74678715439086,29.489446132425215,0.3914849473442202,1449.8215807188467,58.92966151136069,48.54914858133369,1
67.56437308117651,28.640315852018176,0.4174589470021045,1362.75344521159,61.89702698802555,52.52534232435204,0
67.03803037880566,32.089162342370145,0.7949094425308725,1532.2974503617668,63.45236343060756,46.84633991065249,0
65.68004615160092,32.86591562571153,0.6244679580736787,1493.8996028144616,61.328084965862665,42.40469205124756,0
70.24260813972414,30.265220658875542,0.36489256337919784,1550.024046943657,63.28881588075187,49.318681976657224,0
65.84524941794481,34.432590243165784,0.367754204325643,1446.6399693560834,59.65233856878865,49.57472733791739,0
71.3522841288992,26.574932657599483,0.5481866061718491,1622.0821298813048,54.06503305847128,50.40669024924413,0
69.74880945275432,29.419021622160844,0.5547264797377967,1412.3226218788154,65.28907090410398,52.18555593054361,0
68.80525976566796,27.849533038191584,0.5548883835317364,1671.2040284017892,57.05443933609436,51.91281743669363,0
65.462181689792,24.400390148780822,0.4745044206446302,1325.2363490171738,55.322018506187874,50.77630941573177,0
67.11614334715834,29.7519579424719,0.48745457399971,1543.4770064556892,59.11041062097801,53.58659416426013,0
73.77695612912878,29.63475747485015,0.5327879524159358,1547.5430682526624,55.43594540351744,45.443090657560056,0
72.5045859381219,34.540349229726395,0.508589300629333,1420.4442932059117,57.91284809005284,51.51374544343217,0
65.11222377600724,31.892435053664332,0.2780699627252465,1542.4393937861012,61.72026960781733,51.87961509001083,0
70.49666152714613,26.927439527012385,0.47702003694248063,1627.951866976016,61.74170869623063,46.281313141759284,0
73.75693561685894,35.562277699002564,0.41485935657396866,1278.3181160645936,55.51084966787185,45.491388173952835,0
61.652973594393146,33.663101086576056,0.5175211418908512,1550.2744807490815,57.56147313525628,47.76217362057319,0
72.71680096189968,31.746293110405848,0.7985259002603411,1250.6729179669924,65.37166502385122,48.01537567245413,0
66.68688120527077,29.320547703450504,0.5367481665474304,1403.433519647679,62.482000588669706,52.26025839050729,0
72.8529933429658,27.12168228982956,0.4686470313827602,1662.9166364900946,70.37532519674271,48.15638364892671,0
66.18370421728741,28.88337967178684,0.5921801501977252,1441.8217966607947,65.90064086870764,47.43095444515639,1
60.9755894966774,33.26624585911256,0.5482687887209212,1382.6120035591027,65.72146534279969,48.16509878991632,0
61.862287810584185,35.65375891780383,0.5420094490451841,1480.2062271015318,53.06065724772099,53.35589700246263,0
70.24042473330691,34.62973058481657,0.5606850593215671,1706.7906338163552,63.819301758167114,50.03913012313085,0
71.2986125086074,28.533451734641176,0.7056543564829542,1316.8317752793973,59.73446599151545,49.462246923929264,0
65.47841687447796,26.641147700132965,0.3869111564674084,1394.8690088360656,57.24509098230875,49.669983503896844,1
73.19296229388686,30.422658740733613,0.5473632076811454,1649.7431683179627,60.84007670266264,53.87618100297957,0
61.6923996886552,24.694681903311444,0.40736188700184617,1685.7702343537733,64.72605767305741,47.752484820190276,0
69.66960100676341,30.969503142554345,0.5555512646342249,1489.6568775709716,62.50415795502106,53.94652487282031,0
63.94491900118771,29.557192241103994,0.4081313488513906,1376.0947297473358,55.6076309932897,50.63148889676451,0
66.7408194609892,28.601890494395274,0.45826331863949155,1709.5843501809159,63.7122945679631,49.51874185407396,0
70.23699335658208,25.215890798199613,0.47049100857620935,1659.4442391749196,56.81206228962018,57.502701493802846,0
65.69793317358024,31.54080031970915,0.5975816719344709,1567.8946987762233,61.08341559482143,46.83308153060421,1
68.07722227885087,28.401897481014267,0.5918454443942414,1418.759765106258,58.48324966261433,48.93894272129898,0
75.0314640460722,26.490249492869136,0.37542826235536153,1495.0970659161962,58.90566874132187,46.302706282508,0
67.11554065238425,21.383213360155054,0.5054934110999849,1483.963991895517,63.83121487520255,52.85738591160851,0
